game_code,f_points_for_diff,f_points_against_diff,f_off_rating_diff,f_def_rating_diff,f_pace_diff,f_efg_pct_diff,f_tov_pct_diff,f_orb_pct_diff,f_ftr_diff
1001,1.2,-0.8,2.5,-1.0,0.3,0.015,-0.02,0.01,0.03
1002,-0.5,0.9,-1.5,1.2,-0.1,-0.01,0.015,-0.005,-0.02
1003,1.0,-1.1,2.0,-1.3,0.25,0.02,-0.01,0.02,0.025
1004,-0.8,0.7,-1.8,1.4,-0.2,-0.012,0.02,-0.015,-0.03
1005,0.9,-0.6,1.9,-1.2,0.22,0.018,-0.011,0.017,0.021
1006,-0.6,0.8,-1.6,1.1,-0.18,-0.013,0.019,-0.012,-0.025
1007,1.1,-0.9,2.3,-1.1,0.27,0.019,-0.013,0.016,0.028
1008,-0.7,0.85,-1.7,1.25,-0.21,-0.014,0.018,-0.014,-0.027
1009,1.05,-0.95,2.1,-1.15,0.24,0.017,-0.012,0.015,0.026
1010,-0.65,0.82,-1.55,1.18,-0.19,-0.0135,0.017,-0.013,-0.026
